track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop,map_score,map_w_content,map_w_collab,ap_before,ap_after,map_tier,map_improved
4363,Lovesick,Alice Phoebe Lou,99,0.6051559589478729,0.6739199206653433,0.3301001120779913,0.8,0.2,0.62484816896451,True,False,False,0.959848807860087,0.5371188251723329,0.5408629863150151,0.6182450350992261,0.14285714285714285,1.0,253983.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.07600000000000001,0.08200000000000007,0,0,0,0,0,0,0.5020100163716673,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
1546,Champagne Coast,Blood Orange,255,0.6633018730597022,0.7711278579556125,0.23199793347606104,0.8,0.2,0.6921102049682252,False,True,False,0.9344552495941364,0.7494129008557852,0.570423617666515,0.6788647904206724,0.6,2.0,38451.75,0.75,24015.0,0.7675,0.434,0.5920000000000001,0.326,0.1820000000000001,0,0,0,0,0,0,0.5015628957158368,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
950,Cariño,The Marías,1892,0.6330791343997293,0.7209598106491053,0.2815564294022249,0.8,0.2,0.6657452384600999,False,True,False,0.8804056084324909,0.7211812223013363,0.6687859585356606,0.7362035542047134,0.3333333333333333,1.0,157696.2,0.4,157696.2,0.7675,0.434,0.5920000000000001,0.21600000000000003,0.12200000000000011,0,0,0,0,0,0,0.5012581200256652,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
1772,Beat Take 1 (feat. Ghostface Killah),The Neighbourhood,1893,0.6751644737502639,0.7914148845187856,0.21016283067617653,0.8,0.2,0.6487297215784903,False,True,False,0.8805368094234468,0.8548065843338342,0.6850223941637108,0.737616032021815,0.6,1.0,9920.0,0.0,9920.0,0.7675,0.434,0.5920000000000001,0.08400000000000002,0.027999999999999914,0,0,0,0,0,0,0.500788857597481,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
2556,do you have a soul?,Fousheé,655,0.6043183445104116,0.6737755965882288,0.32648933619914206,0.8,0.2,0.6911992702717494,True,False,True,0.9338625613531759,0.5044549992720682,0.599411936316896,0.7197044209999788,0.14285714285714285,1.0,123467.0,0.0,123467.00000000001,0.7675,0.434,0.5920000000000001,0.536,0.18799999999999994,0,0,0,0,0,0,0.5001324663936855,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
4442,Only Girl (In The World),Rihanna,1593,0.608172351563556,0.6817551467698445,0.313841170738402,0.8,0.2,0.6627181373711873,False,True,False,0.8890397322973164,0.7159913561126461,0.6357308606818379,0.6384825955474482,0.14285714285714285,2.0,120041.5,0.5,4590.0,0.7675,0.434,0.5920000000000001,0.20600000000000002,0.11799999999999988,0,0,0,0,0,0,0.49779815875412325,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3051,Rainy,PawPaw Rod,1480,0.5848691098064096,0.6432485397291576,0.3513513901154175,0.8,0.2,0.6686672332452552,False,False,True,0.8418780172215555,0.6217561744686481,0.706712694118432,0.7303648325304356,0.14285714285714285,1.0,147735.0,0.0,147735.0,0.7675,0.434,0.5920000000000001,0.466,0.017999999999999905,0,0,0,0,0,0,0.49729996492228756,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
5008,one thing,strongboi,2189,0.5865389799995776,0.6469434129227098,0.34492124830704834,0.8,0.2,0.6145437258785235,True,False,False,0.950785068693193,0.5082559576596347,0.5407125442836734,0.5672115614196827,0.14285714285714285,1.0,282917.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.24600000000000005,0.15200000000000008,0,0,0,0,0,0,0.49593233061487907,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3545,patience (waiting for the setting sun),Night Tapes,1383,0.6259100119649811,0.713695266452514,0.274768994014849,0.8,0.2,0.6492341424681468,True,False,False,0.929102411318802,0.7359146840437294,0.4872989195164993,0.5786061636902985,0.6,1.0,216954.45454545456,0.18181818181818182,0.0,0.7675,0.434,0.5920000000000001,0.11399999999999999,0.20799999999999996,0,0,0,0,0,0,0.4942321302336815,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
3841,King of Everything,Dominic Fike,524,0.6103187003423004,0.6880086605813321,0.29955885938617305,0.8,0.2,0.6267919236905948,True,False,False,0.9505836619269366,0.5700004636356326,0.5645101619367909,0.6583528401493346,0.14285714285714285,1.0,194360.0,0.0,0.0,0.7675,0.434,0.5920000000000001,0.13599999999999995,0.12200000000000011,0,0,0,0,0,0,0.49378375998375257,0.5,0.5,0.026419269492128354,0.03519468720822787,primary,True
