track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop
4762,DEEP END,Döuno,549,0.6658158434415586,0.8273704479968211,0.01959742522050847,0.8,0.2,0.6645062749324587,False,True,False,0.9256861936766246,0.8208158904707323,0.7091772732163258,0.7835498912665405,0.6,1.0,18251.5,1.0,18251.5,0.24761904761904757,0.421,0.438,0.07900000000000001,0.16199999999999998,0,0,0,0,0,0
4461,Who's Gonna Save My Soul - Original Mix,Gnarls Barkley,723,0.6657331022104711,0.7808096047088013,0.20542709221714947,0.8,0.2,0.703167082572417,False,True,False,0.9238707259261054,0.8473983211857954,0.6303003554711355,0.8290207307623987,0.3333333333333333,1.0,98186.5,0.5,98186.5,0.24761904761904757,0.421,0.438,0.179,0.16199999999999998,0,0,0,0,0,0
1241,ONE NIGHT THING,Nueve Lio,1404,0.6652700600235701,0.7822964155621792,0.19716463786913355,0.8,0.2,0.7032860957357802,False,True,False,0.9121470629324369,0.8208158904707323,0.6571735009962745,0.7835498912665405,0.6,1.0,90491.5,0.5,90491.5,0.24761904761904757,0.421,0.438,0.261,0.24200000000000005,0,0,0,0,0,0
4604,Out The Way,Dear Silas,492,0.665005440337458,0.8309966860682738,0.0010404574141946138,0.8,0.2,0.6626075070346882,True,False,False,0.9420144068852363,0.77050151796035,0.7197200562075059,0.699066577764703,0.6,1.0,969.0,1.0,968.9999999999999,0.24761904761904757,0.421,0.438,0.329,0.14199999999999996,0,0,0,0,0,0
2304,Give It to Me,Crush,433,0.6642689767063591,0.7953555446323965,0.13992270500220905,0.8,0.2,0.6656011967491916,True,True,False,0.9412457578018996,0.7873915892412089,0.6072136720392557,0.7389156819329861,0.6,1.0,130313.0,1.0,130313.0,0.24761904761904757,0.421,0.438,0.11099999999999999,0.172,0,0,0,0,0,0
2666,Yeah You,N.E.R.D,1340,0.6641241897149166,0.8300241061986162,0.0005245237801177263,0.8,0.2,0.6713670009049689,False,True,False,0.9395969174379684,0.8203427109299235,0.6571056248319752,0.7821456878565152,0.6,1.0,977.0,1.0,0.0,0.24761904761904757,0.421,0.438,0.47900000000000004,0.25199999999999995,0,0,0,0,0,0
922,IS THIS LOVE,XG,2041,0.6624808390164154,0.8003549011448614,0.11098459050263149,0.8,0.2,0.6923840947212112,False,True,False,0.9415198315759404,0.8067474292276668,0.6017422343898701,0.7455482602061863,0.6,1.0,56796.25,0.75,56796.25,0.24761904761904757,0.421,0.438,0.039000000000000035,0.27199999999999996,0,0,0,0,0,0
3844,Afro Blue,Robert Glasper,1601,0.6623563916586086,0.7523340285809215,0.3024458439693566,0.8,0.2,0.7457970336182022,False,True,True,0.93528895466749,0.8607422277002345,0.5536527787332942,0.7093068463256654,0.3333333333333333,1.0,95410.0,0.0,95410.0,0.24761904761904757,0.421,0.438,0.04099999999999998,0.13199999999999995,0,0,0,0,0,0
537,Summer Night,GRAY,694,0.662343487123102,0.8101920866485091,0.07094908902147358,0.8,0.2,0.6570516703865353,False,True,False,0.924146705076587,0.7873915892412089,0.7164892625887852,0.7389156819329861,0.6,1.0,66076.4,1.0,66076.4,0.24761904761904757,0.421,0.438,0.429,0.422,0,0,0,0,0,0
135,Bawling,Primary,1528,0.6607576190085677,0.7348059076607145,0.3645644643999802,0.8,0.2,0.7072912014725996,False,True,True,0.9131486402403203,0.7182527305135717,0.664344634152045,0.6548434350507392,0.6,1.0,193901.87272727274,0.21818181818181817,193901.87272727274,0.24761904761904757,0.421,0.438,0.059,0.182,0,0,0,0,0,0
