track_id,track_name,artist_name,artist_id,hybrid_score,s_content,s_collab,w_content,w_collab,pre_score,from_content,from_tag,from_neighbor,long_term_sim,tag_cosine,mood_sim,cluster_tag_sim,tag_jaccard,group_listener_count,group_avg_ms,group_skip_rate,weighted_nbr_avg_ms,recent_skip_pct,recent_avg_valence,recent_avg_energy,valence_delta,energy_delta,tod_morning,tod_afternoon,tod_evening,tod_night,platform_mobile,platform_desktop
550,A Little Bit,Crush,433,0.6810935871371706,0.818881175796524,0.12994323249975692,0.8,0.2,0.6926777726148394,False,True,False,0.9266554608968427,0.8503761326747827,0.5850495433096312,0.8254559245260098,0.6,1.0,64540.25,0.75,64540.25,0.9630188679245283,0.639,0.776,0.259,0.07600000000000007,0,0,0,0,0,0
496,Upside Down,Jay Park,896,0.679129358702568,0.8445071579071162,0.017618161884375306,0.8,0.2,0.6665885541317124,True,False,False,0.9720303505158373,0.7153668943689689,0.6831255290952598,0.7367366375211161,0.6,1.0,14223.6,1.0,14223.6,0.9630188679245283,0.639,0.776,0.271,0.15400000000000003,0,0,0,0,0,0
470,You Can Do It Too,Pharrell Williams,1489,0.678971282418139,0.8024671009792734,0.184988008173601,0.8,0.2,0.7057356431425992,False,True,False,0.9450856592488663,0.8540365496967641,0.5668688454664719,0.8107230430474032,0.3333333333333333,1.0,103212.71428571429,0.7142857142857143,103212.71428571429,0.9630188679245283,0.639,0.776,0.041000000000000036,0.22599999999999998,0,0,0,0,0,0
2448,Shake It,BIGBANG,179,0.6764203764001842,0.8388583991556107,0.026668285378478037,0.8,0.2,0.6647929461049275,True,False,False,0.9684391344622673,0.7153668943689689,0.6771401110929925,0.7367366375211161,0.6,1.0,21530.0,1.0,21530.0,0.9630188679245283,0.639,0.776,0.23099999999999998,0.134,0,0,0,0,0,0
1030,HOWLING,XG,2041,0.6761408079103559,0.7822000455932825,0.2519038571786493,0.8,0.2,0.7287846148256792,True,True,False,0.9655436238440744,0.7885244988178253,0.5269038144083497,0.7659917582879401,0.3333333333333333,1.0,109180.5,0.4166666666666667,109180.5,0.9630188679245283,0.639,0.776,0.389,0.05600000000000005,0,0,0,0,0,0
2692,Ex-Factor,Ms. Lauryn Hill,1329,0.6758395450613244,0.7814798863084774,0.2532781800727117,0.8,0.2,0.7206195474101947,False,True,False,0.9128523834575962,0.7885244988178253,0.6720666456255954,0.7659917582879401,0.3333333333333333,2.0,50290.6,0.7,100321.2,0.9630188679245283,0.639,0.776,0.031000000000000028,0.15600000000000003,0,0,0,0,0,0
491,Where U At,KillaGramz,1042,0.6758080229031261,0.8410140201510854,0.014984033911288852,0.8,0.2,0.6749705798320258,True,False,False,0.9770149764088882,0.7448154581379083,0.6263457491906008,0.7555884832616567,0.6,1.0,12097.0,1.0,12097.0,0.9630188679245283,0.639,0.776,0.019000000000000017,0.02400000000000002,0,0,0,0,0,0
937,In This B*tch,Jay Park,896,0.6755901971168282,0.8437538420744026,0.00293561728653011,0.8,0.2,0.6660162743765058,False,True,False,0.9320518788536489,0.8124516747484067,0.6830797677948829,0.800885732289965,0.6,1.0,2370.0,1.0,2370.0,0.9630188679245283,0.639,0.776,0.029000000000000026,0.15600000000000003,0,0,0,0,0,0
1987,"CHA CHA CYPHER (Feat. G2, GIRIBOY, VASCO, Dayday, Xitsuh & DJ Wegun)",Jay Park,896,0.6754887358556992,0.8437347786568641,0.0025045646510396154,0.8,0.2,0.6747090619325157,False,True,False,0.9494374539656687,0.8124516747484067,0.63445513870419,0.800885732289965,0.6,1.0,2022.0,1.0,2022.0,0.9630188679245283,0.639,0.776,0.11099999999999999,0.026000000000000023,0,0,0,0,0,0
2279,I Want You,Crush,433,0.6750564977544341,0.7779565845934597,0.26345615039833126,0.8,0.2,0.6921093452844643,False,True,False,0.8773848032612825,0.8503761326747827,0.6066476759018015,0.8254559245260098,0.6,1.0,127713.31578947368,0.47368421052631576,127713.31578947368,0.9630188679245283,0.639,0.776,0.359,0.05600000000000005,0,0,0,0,0,0
922,IS THIS LOVE,XG,2041,0.6726707847418075,0.8107507127514856,0.12035107270309488,0.8,0.2,0.7022704432005992,True,True,False,0.9705814556111452,0.7885244988178253,0.5937911859941674,0.7659917582879401,0.3333333333333333,1.0,56796.25,0.75,56796.25,0.9630188679245283,0.639,0.776,0.179,0.06600000000000006,0,0,0,0,0,0
2320,What Do You Want?,GD&TOP,685,0.6725795509477539,0.8388655241441396,0.0074356581622110505,0.8,0.2,0.667054871714195,True,False,False,0.9729629856808023,0.7153668943689689,0.6645219050771288,0.7367366375211161,0.6,1.0,6003.0,1.0,6003.0,0.9630188679245283,0.639,0.776,0.30099999999999993,0.14400000000000002,0,0,0,0,0,0
4438,Down,Jay Sean,898,0.672107330389601,0.8104668259837889,0.11866934801284945,0.8,0.2,0.7153438452301655,False,True,False,0.9390730705816253,0.8540365496967641,0.6063513655797257,0.8107230430474032,0.3333333333333333,2.0,10446.5,1.0,19698.0,0.9630188679245283,0.639,0.776,0.06099999999999994,0.09599999999999997,0,0,0,0,0,0
1775,Got It Like That,Cha Cha Malone,346,0.6704514435171681,0.7493181406859779,0.35498465484192887,0.8,0.2,0.6999996817593943,False,True,False,0.9306913819864624,0.6690453628277383,0.6935611381578868,0.6303574846282711,0.3333333333333333,1.0,165897.18181818182,0.25252525252525254,165897.18181818185,0.9630188679245283,0.639,0.776,0.06099999999999994,0.06600000000000006,0,0,0,0,0,0
432,Girls On the Dance Floor,Far East Movement,628,0.6701383120656677,0.7826350036600227,0.22015154568824719,0.8,0.2,0.6875800973503106,False,True,False,0.9558737471948963,0.7155506812212353,0.6224572053521856,0.7486759223619117,0.3333333333333333,1.0,123912.33333333333,0.6666666666666666,123912.33333333333,0.9630188679245283,0.639,0.776,0.14100000000000001,0.04600000000000004,0,0,0,0,0,0
4276,Doo Wop (That Thing),Ms. Lauryn Hill,1329,0.6696432584010316,0.7783983107832321,0.2346230488722294,0.8,0.2,0.6910447421576139,False,True,False,0.9166796847880978,0.7885244988178253,0.652635720155038,0.7659917582879401,0.3333333333333333,2.0,74943.125,1.0,142426.25,0.9630188679245283,0.639,0.776,0.139,0.266,0,0,0,0,0,0
5441,Can't Take My Eyes Off of You - (I Love You Baby),Ms. Lauryn Hill,1329,0.6679607320532744,0.7939370371235815,0.1640555117720462,0.8,0.2,0.6755836517098779,False,True,False,0.9037344157282887,0.7885244988178253,0.7328647631133571,0.7659917582879401,0.3333333333333333,1.0,67860.2,0.6,67860.2,0.9630188679245283,0.639,0.776,0.009000000000000008,0.11599999999999999,0,0,0,0,0,0
545,Sara it né (Prod. GRAY),GRAY,694,0.6678601184969454,0.8293183887199407,0.022027037604964005,0.8,0.2,0.6712948744729269,True,False,False,0.9696635656906905,0.7448154581379083,0.6137180537745711,0.7555884832616567,0.6,1.0,17783.0,1.0,17783.0,0.9630188679245283,0.639,0.776,0.029000000000000026,0.10399999999999998,0,0,0,0,0,0
