track_id,pre_score,content_sim,tag_sim,group_pop,neighbor_score,from_content,from_tag,from_neighbor,track_name,artist_name
2854,0.7014538755777014,0.8744070508583723,0.6762422004216839,0.25,0.6100127337611901,False,False,True,pop n olive,Samara Cyn
2522,0.7014455627225575,0.9537339159438056,0.477883473432381,0.25,0.6100127337611901,False,False,True,everything about her,Amie Blu
6178,0.7013389422482625,0.9689859430858354,0.8967298535267241,0.25,0.0,True,True,False,Say My Name,Destiny's Child
3188,0.7012977705089818,0.9655967507851115,0.6762422004216839,0.25,0.30500636688059507,True,False,False,CIRCLE THEORY,Oblé Reed
299,0.7007924490856388,0.9465002644011384,0.9502115844253478,0.25,0.0,False,True,False,Hey Baby,Crush
2867,0.7006805553255169,0.9518234167730215,0.478834684374138,0.25,0.6100127337611901,False,False,True,the one,Gabriel Jacoby
2407,0.6995944479436519,0.9556185342283862,0.9214259041472943,0.25,0.0,False,True,False,It Wasn't Us (feat. I-20),Ludacris
2829,0.6993045897894058,0.9494519700775021,0.477883473432381,0.25,0.6100127337611901,False,False,True,Superstar,Zola Courtney
5850,0.6992612029424985,0.9188041477636082,0.7193051956243645,0.25,0.3899872662388098,False,True,False,STAY (with Justin Bieber),The Kid LAROI
1064,0.6992179599399133,0.9628576512080886,0.9014456716793452,0.25,0.0,True,False,False,SUMMERIDE,Jay Park
1225,0.699088038973097,0.9546057162872763,0.9214259041472943,0.25,0.0,False,True,False,Best Lover,88rising
6930,0.6986721775283912,0.9327807473225189,0.477883473432381,0.25,0.6613673945377033,False,False,True,If I Can't Have You,Kelly Clarkson
2414,0.6985636508729786,0.9535569400870395,0.9214259041472943,0.25,0.0,False,True,False,Put 'Em Up (feat. Pharrell),N.O.R.E.
2417,0.6974516756392027,0.9513329896194878,0.9214259041472943,0.25,0.0,False,True,False,Popular Thug (feat. Nas),Kelis
2528,0.6973566923293874,0.9451756907807625,0.478834684374138,0.25,0.6100127337611901,False,False,True,Genius,Ravyn Lenae
618,0.6973027404444977,0.9510351192300777,0.9214259041472943,0.25,0.0,False,True,False,IS THIS LOVE,XG
922,0.6973027404444977,0.9510351192300777,0.9214259041472943,0.25,0.0,False,True,False,IS THIS LOVE,XG
2416,0.6970765082497463,0.9505826548405749,0.9214259041472943,0.25,0.0,False,True,False,Pop Sh*t (feat. Pharrell),Ol' Dirty Bastard
1474,0.6969567610382157,0.9608777382625977,0.478834684374138,0.5,0.30500636688059507,True,False,False,LUCID DREAMS (feat. Masego),Leon Thomas
2303,0.6968450295277043,0.9386054252852695,0.9502115844253478,0.25,0.0,False,True,False,Friday ya,Crush
6171,0.6968023488681998,0.9599127563257099,0.8967298535267241,0.25,0.0,True,True,False,Am I Wrong,Nico & Vinz
2800,0.6961951089434674,0.7888895175899042,0.6762422004216839,0.5,0.6100127337611901,False,False,True,Come Back to Earth,Mac Miller
2405,0.6960439992983859,0.9485176369378541,0.9214259041472943,0.25,0.0,False,True,False,Light Your Ass On Fire (feat. Pharrell) - Club Mix,Busta Rhymes
6394,0.6959014798767271,0.9471009704041254,0.6762422004216839,0.25,0.33068369726885166,True,False,False,Won't Wait,Larry June
407,0.6956327973652598,0.95757365331983,0.8967298535267241,0.25,0.0,False,True,False,Best Friend,Pharrell Williams
3823,0.695552426833292,0.9583317654029468,0.8213101082393159,0.25,0.09749681655970245,True,False,False,That's Why I Love You,SiR
2413,0.6948060886109042,0.9460418155628907,0.9214259041472943,0.25,0.0,False,True,False,Loser (feat. Clipse),N.E.R.D
4443,0.6947002394384229,0.9269237445551787,0.67620138612506,0.25,0.3899872662388098,False,True,False,Replay,Iyaz
4665,0.6946009057048419,0.9578050153849293,0.7034919900618861,0.5,0.0,True,True,False,Give Me Everything (feat. Nayer),Pitbull
2207,0.6943821814198587,0.9522284785291798,0.07133016045545185,0.75,0.6100127337611901,False,False,True,Snap My Finger (feat. PinkPantheress),KAYTRANADA
